srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt
16777217,2887713124,443,41540,TCP,1684433849000,0.023,4,3150
1280049675,2887713124,443,41392,TCP,1684433847000,0.025,14,4375
2887713124,16777217,41540,443,TCP,1684433849000,0.024,8,971
2887713124,1280049675,41392,443,TCP,1684433847000,0.03,11,1101
16777217,2887713124,443,41540,TCP,1684433849000,18.319,20,4249
3270640130,2887713124,443,41844,TCP,1684433851000,10.049,11,5935
1280049675,2887713124,443,41392,TCP,1684433861000,0.079,5,358
2887713124,16777217,41540,443,TCP,1684433849000,18.319,18,1614
2887713124,3270640130,41844,443,TCP,1684433851000,10.052,11,1019
2887713124,1280049675,41392,443,TCP,1684433861000,0.083,5,364
2887713124,1732128915,47564,443,TCP,1684433853000,17.227,15,1429
1732128915,2887713124,443,47564,TCP,1684433853000,17.219,13,4610
16777217,2887713124,443,41540,TCP,1684433871000,27.566,25,5521
3270640130,2887713124,443,40936,TCP,1684433901000,0.014,3,2520
1280049675,2887713124,443,41392,TCP,1684433876000,14.741,3,120
2887713124,16777217,41540,443,TCP,1684433871000,27.572,25,2447
2887713124,3270640130,40936,443,TCP,1684433901000,0.013,3,385
2887713124,1280049675,41392,443,TCP,1684433876000,14.741,5,160
2887713124,1732128915,47564,443,TCP,1684433885000,0.004,5,148
1732128915,2887713124,443,47564,TCP,1684433885000,0.0,3,120
16777217,2887713124,443,41540,TCP,1684433913000,16.334,11,2712
3270640130,2887713124,443,40936,TCP,1684433901000,10.113,10,3492
1280049675,2887713124,443,37432,TCP,1684433905000,18.706,15,4371
2887713124,16777217,41540,443,TCP,1684433913000,16.335,15,1522
2887713124,3270640130,40936,443,TCP,1684433901000,10.108,12,763
2887713124,1280049675,37432,443,TCP,1684433905000,18.713,13,1160
2887713124,1732128915,37462,443,TCP,1684433903000,23.523,15,1442
1732128915,2887713124,443,37462,TCP,1684433903000,23.518,15,4840
16777217,2887713124,443,41540,TCP,1684433929000,6.996,6,1372
3270640130,2887713124,443,45816,TCP,1684433953000,0.013,5,5022
1280049675,2887713124,443,37432,TCP,1684433931000,9.461,18,1498
2887713124,16777217,41540,443,TCP,1684433929000,6.995,5,362
2887713124,3270640130,45816,443,TCP,1684433953000,0.021,6,481
2887713124,1280049675,37432,443,TCP,1684433931000,9.466,17,1365
2887713124,1732128915,37462,443,TCP,1684433941000,0.014,4,128
1732128915,2887713124,443,37462,TCP,1684433941000,0.0,3,120
16777217,2887713124,443,41540,TCP,1684433966000,0.0,2,64
3270640130,2887713124,443,45816,TCP,1684433953000,12.221,11,1453
1280049675,2887713124,443,37432,TCP,1684433956000,14.928,4,152
2887713124,16777217,41540,443,TCP,1684433966000,0.004,3,120
2887713124,3270640130,45816,443,TCP,1684433953000,12.22,12,887
2887713124,1280049675,37432,443,TCP,1684433956000,14.928,6,180
2887713124,1701143909,57152,443,TCP,1684433957000,36.939,19,1569
2887713124,1732128915,53178,443,TCP,1684433992000,4.203,13,1367
1701143909,2887713124,443,57152,TCP,1684433957000,36.888,13,7180
1732128915,2887713124,443,53178,TCP,1684433992000,0.085,9,4233
2887713124,1732128915,53178,443,TCP,1684433996000,18.979,11,1074
1732128915,2887713124,443,53178,TCP,1684433996000,6.193,13,1024
1280049675,2887713124,443,53950,TCP,1684434017000,6.379,20,4755
2887713124,1280049675,53950,443,TCP,1684434017000,6.379,20,1795
2887713124,1732128915,53178,443,TCP,1684434015000,0.452,2,175
1732128915,2887713124,443,53178,TCP,1684434015000,0.447,4,354
760880640,2887713124,443,55930,TCP,1684434030000,0.263,8,4232
1280049675,2887713124,443,53950,TCP,1684434024000,0.0,3,299
2892520784,2887713124,443,39568,TCP,1684434028000,0.303,8,4517
2887713124,760880640,55930,443,TCP,1684434030000,0.354,10,1073
2887713124,1280049675,53950,443,TCP,1684434024000,0.0,3,96
2887713124,2892520784,39568,443,TCP,1684434028000,0.306,11,1102
760880640,2887713124,443,55930,TCP,1684434031000,36.967,12,770
3270640130,2887713124,443,56812,TCP,1684434187000,55.048,30,7946
1280049675,2887713124,443,53950,TCP,1684434035000,37.078,13,852
2338577992,2887713124,443,43592,TCP,1684434095000,25.761,22,7435
2892520784,2887713124,443,39568,TCP,1684434043000,0.081,3,108
2892520784,2887713124,443,38090,TCP,1684434125000,53.009,31,7318
2887713124,760880640,55930,443,TCP,1684434033000,35.018,12,777
2887713124,3270640130,56812,443,TCP,1684434187000,55.05,38,3371
2887713124,1280049675,53950,443,TCP,1684434035000,37.081,17,949
2887713124,2338577992,43592,443,TCP,1684434095000,25.762,25,1964
2887713124,2892520784,39568,443,TCP,1684434043000,0.0,3,120
2887713124,2892520784,38090,443,TCP,1684434125000,53.01,41,3901
2887713124,1701143909,39226,443,TCP,1684434158000,40.012,23,1900
2887713124,1701143909,36972,443,TCP,1684434118000,30.271,15,1239
2887713124,876735361,47902,443,TCP,1684434125000,0.203,7,618
2887713124,1586237068,32958,443,TCP,1684434048000,83.792,87,6464
2887713124,1732128915,53178,443,TCP,1684434031000,14.812,6,180
2887713124,1746214562,42784,443,TCP,1684434106000,39.802,23,1809
1701143909,2887713124,443,39226,TCP,1684434158000,39.961,17,7757
1701143909,2887713124,443,36972,TCP,1684434118000,30.22,13,6647
876735361,2887713124,443,47902,TCP,1684434125000,0.194,6,506
1586237068,2887713124,443,32958,TCP,1684434048000,83.784,75,9541
1732128915,2887713124,443,53178,TCP,1684434031000,14.812,4,152
1746214562,2887713124,443,42784,TCP,1684434106000,39.795,22,5892
3270640130,2887713124,443,46418,TCP,1684434245000,20.901,19,6767
1280049675,2887713124,443,59132,TCP,1684434269000,35.495,23,4942
1607930677,2887713124,443,39754,TCP,1684434276000,30.822,17,6606
2887713124,3270640130,46418,443,TCP,1684434245000,20.909,21,1837
2887713124,1280049675,59132,443,TCP,1684434269000,35.5,22,1670
2887713124,1607930677,39754,443,TCP,1684434276000,31.263,14,1124
2887713124,1732128915,56396,443,TCP,1684434295000,32.757,24,1730
2887713124,1732128915,45666,443,TCP,1684434176000,101.168,85,7281
2887713124,1152908744,41350,443,TCP,1684434266000,30.837,16,1277
1732128915,2887713124,443,56396,TCP,1684434295000,32.751,22,5268
1732128915,2887713124,443,45666,TCP,1684434176000,101.162,74,9740
1152908744,2887713124,443,41350,TCP,1684434266000,30.623,16,6025
